timestamp,P2
2018-10-01 06:27:29.926,13.83
2018-10-01 06:32:28.548,15.83
2018-10-01 06:37:27.984,14.33
2018-10-01 06:45:29.296,16.4
2018-10-01 06:50:28.747,13.6
2018-10-01 06:58:14.330,13.0
2018-10-01 07:03:15.001,12.98
2018-10-01 07:08:14.438,10.93
2018-10-01 07:13:14.610,10.7
2018-10-01 07:18:14.091,11.85
2018-10-01 07:23:14.152,11.38
2018-10-01 07:28:13.523,10.7
2018-10-01 07:33:13.225,10.0
2018-10-01 07:38:22.508,10.6
2018-10-01 07:43:22.581,10.95
2018-10-01 07:48:21.952,10.18
2018-10-01 07:53:21.341,10.2
2018-10-01 07:58:20.841,11.68
2018-10-01 08:03:20.344,10.8
2018-10-01 08:08:19.836,11.2
2018-10-01 08:13:22.155,11.95
2018-10-01 08:18:34.600,10.27
2018-10-01 08:29:21.648,11.2
2018-10-01 08:34:21.058,11.1
2018-10-01 08:39:20.709,10.8
2018-10-01 08:44:19.983,9.13
2018-10-01 08:49:20.183,8.95
2018-10-01 08:57:20.223,8.48
2018-10-01 09:02:19.566,9.98
2018-10-01 09:07:19.114,14.5
2018-10-01 09:12:19.415,8.63
2018-10-01 09:17:19.698,8.57
2018-10-01 09:22:19.034,9.55
2018-10-01 09:27:18.691,8.85
2018-10-01 09:32:18.828,7.95
2018-10-01 09:37:18.152,8.5
2018-10-01 09:42:18.430,12.05
2018-10-01 09:47:20.384,8.95
2018-10-01 09:52:20.418,10.9
2018-10-01 09:57:20.675,7.72
2018-10-01 10:02:26.755,9.13
2018-10-01 10:07:26.150,12.25
2018-10-01 10:12:25.540,9.48
2018-10-01 10:17:24.944,7.7
2018-10-01 10:22:23.654,8.9
2018-10-01 10:27:23.124,9.55
2018-10-01 10:32:22.777,8.32
2018-10-01 10:37:21.482,9.57
2018-10-01 10:42:20.777,9.88
2018-10-01 10:47:20.540,9.88
2018-10-01 10:52:19.811,8.95
2018-10-01 10:57:19.351,7.7
2018-10-01 11:02:18.754,8.5
2018-10-01 11:07:18.311,8.43
2018-10-01 11:12:17.818,11.0
2018-10-01 11:17:17.231,8.0
2018-10-01 11:22:15.854,7.45
2018-10-01 11:27:15.311,7.62
2018-10-01 11:32:14.868,7.6
2018-10-01 11:37:14.266,8.45
2018-10-01 11:42:13.896,8.75
2018-10-01 11:47:14.139,8.8
2018-10-01 11:52:14.396,7.5
2018-10-01 11:57:13.070,8.6
2018-10-01 12:02:12.305,7.55
2018-10-01 12:07:11.926,8.38
2018-10-01 12:12:12.072,7.55
2018-10-01 12:17:17.686,6.72
2018-10-01 12:22:17.246,8.38
2018-10-01 12:27:19.519,6.9
2018-10-01 12:32:18.918,7.2
2018-10-01 12:37:18.505,6.85
2018-10-01 12:42:17.927,7.18
2018-10-01 12:47:17.338,7.2
2018-10-01 12:52:16.692,7.35
2018-10-01 12:57:15.481,7.72
2018-10-01 13:02:15.659,7.45
2018-10-01 13:07:18.433,7.47
2018-10-01 13:15:04.196,6.8
2018-10-01 13:20:12.493,7.07
2018-10-01 13:25:26.873,7.05
2018-10-01 13:30:39.082,7.2
2018-10-01 13:35:47.427,6.68
2018-10-01 13:40:46.785,8.27
2018-10-01 13:45:52.786,13.93
2018-10-01 13:51:10.529,9.4
2018-10-01 13:56:14.312,6.95
2018-10-01 14:01:23.248,9.45
2018-10-01 14:06:23.500,9.5
2018-10-01 14:11:32.362,12.77
2018-10-01 14:16:30.927,9.38
2018-10-01 14:21:30.602,8.75
2018-10-01 14:26:29.360,8.63
2018-10-01 14:31:29.574,8.63
2018-10-01 14:36:29.725,11.52
2018-10-01 14:41:29.196,9.98
2018-10-01 14:49:44.715,12.23
2018-10-01 14:54:53.525,17.42
2018-10-01 15:00:08.223,11.77
2018-10-01 15:05:08.337,11.48
2018-10-01 15:10:08.916,12.35
2018-10-01 15:15:08.413,10.85
2018-10-01 15:20:07.607,10.45
2018-10-01 15:25:07.649,10.75
2018-10-01 15:30:07.089,12.15
2018-10-01 15:35:06.836,12.7
2018-10-01 15:40:06.703,12.65
2018-10-01 15:45:07.576,13.35
2018-10-01 15:50:07.051,23.5
2018-10-01 15:55:06.304,13.8
2018-10-01 16:00:06.441,14.0
2018-10-01 16:05:05.826,19.25
2018-10-01 16:10:05.301,13.02
2018-10-01 16:15:04.644,17.52
2018-10-01 16:20:04.567,9.7
2018-10-01 16:25:04.865,24.9
2018-10-01 16:30:04.316,13.23
2018-10-01 16:35:03.702,9.65
2018-10-01 16:40:03.259,14.02
2018-10-01 16:45:03.193,14.43
2018-10-01 16:50:03.288,18.35
2018-10-01 16:55:03.127,18.0
2018-10-01 17:00:02.584,22.98
2018-10-01 17:05:02.847,16.5
2018-10-01 17:10:02.167,34.88
2018-10-01 17:15:01.820,25.0
2018-10-01 17:20:02.030,27.83
2018-10-01 17:25:01.553,18.83
2018-10-01 17:30:01.037,34.22
2018-10-01 17:35:01.775,29.02
2018-10-01 17:40:01.391,22.52
2018-10-01 17:45:01.049,24.2
2018-10-01 17:49:59.702,25.12
2018-10-01 17:54:59.321,20.62
2018-10-01 18:00:00.165,19.42
2018-10-01 18:05:05.214,20.23
2018-10-01 18:10:05.684,13.57
2018-10-01 18:15:04.941,11.0
2018-10-01 18:20:03.858,11.88
2018-10-01 18:25:03.312,11.98
2018-10-01 18:30:02.689,10.8
2018-10-01 18:35:02.120,10.3
2018-10-01 18:40:01.906,10.93
2018-10-01 18:45:01.297,10.0
2018-10-01 18:50:05.680,10.1
2018-10-01 18:55:05.930,11.32
2018-10-01 19:00:06.028,12.4
2018-10-01 19:05:07.378,11.3
2018-10-01 19:10:09.314,10.95
2018-10-01 19:15:08.958,10.32
2018-10-01 19:20:08.791,12.1
2018-10-01 19:25:09.004,10.85
2018-10-01 19:30:08.716,11.5
2018-10-01 19:35:08.888,11.55
2018-10-01 19:40:08.960,11.8
2018-10-01 19:45:09.474,12.3
2018-10-01 19:50:08.151,11.55
2018-10-01 19:55:08.453,12.63
2018-10-01 20:00:07.806,11.55
2018-10-01 20:05:07.507,11.75
2018-10-01 20:10:07.118,11.52
2018-10-01 20:15:07.518,12.15
2018-10-01 20:20:06.999,11.8
2018-10-01 20:25:06.511,11.52
2018-10-01 20:30:06.052,10.57
2018-10-01 20:35:08.541,9.93
2018-10-01 20:43:01.871,11.25
2018-10-01 20:47:59.675,11.57
2018-10-01 20:55:45.459,19.3
2018-10-01 21:00:58.191,11.32
2018-10-01 21:05:59.702,10.83
2018-10-01 21:11:13.050,10.4
2018-10-01 21:16:26.304,11.43
2018-10-01 21:21:25.908,8.6
2018-10-01 21:26:25.443,9.6
2018-10-01 21:31:25.427,9.2
2018-10-01 21:39:36.215,10.2
2018-10-01 21:44:37.671,8.83
2018-10-01 21:49:37.365,9.8
2018-10-01 21:54:38.668,9.27
2018-10-01 22:00:05.733,9.6
2018-10-01 22:05:05.464,10.23
2018-10-01 22:10:16.548,10.1
2018-10-01 22:18:22.064,9.87
2018-10-01 22:23:22.473,10.0
2018-10-01 22:37:15.239,8.83
2018-10-01 22:42:14.912,8.83
2018-10-01 22:47:15.069,9.47
2018-10-01 22:52:15.363,9.2
2018-10-01 22:57:15.914,9.2
2018-10-01 23:02:16.782,8.77
2018-10-01 23:07:16.889,8.53
2018-10-01 23:12:16.439,8.77
2018-10-01 23:17:15.847,8.77
2018-10-01 23:22:15.119,8.63
2018-10-01 23:27:14.644,8.73
2018-10-01 23:32:14.161,8.97
2018-10-01 23:37:14.185,8.87
2018-10-01 23:42:12.868,9.47
2018-10-01 23:47:25.000,9.83
2018-10-01 23:52:24.332,8.47
2018-10-01 23:57:33.808,8.7
2018-10-02 00:02:34.295,8.67
2018-10-02 00:07:33.772,9.3
2018-10-02 00:12:33.501,9.27
2018-10-02 00:17:38.010,9.63
2018-10-02 00:22:38.205,9.23
2018-10-02 00:27:37.726,10.17
2018-10-02 00:32:37.767,10.8
2018-10-02 00:37:36.466,12.53
2018-10-02 00:42:36.614,13.47
2018-10-02 00:47:36.766,12.93
2018-10-02 00:52:36.264,12.8
2018-10-02 00:57:36.404,11.33
2018-10-02 01:02:35.754,11.57
2018-10-02 01:07:36.567,13.37
2018-10-02 01:12:35.926,12.97
2018-10-02 01:17:35.418,15.9
2018-10-02 01:22:35.079,14.4
2018-10-02 01:27:35.166,14.6
2018-10-02 01:32:34.430,13.33
2018-10-02 01:37:35.674,14.47
2018-10-02 01:42:35.115,11.53
2018-10-02 01:47:35.242,12.5
2018-10-02 01:52:36.071,11.1
2018-10-02 01:57:35.438,10.77
2018-10-02 02:02:34.850,9.93
2018-10-02 02:07:34.184,10.6
2018-10-02 02:12:33.652,10.27
2018-10-02 02:17:33.752,10.93
2018-10-02 02:22:33.177,10.2
2018-10-02 02:27:32.669,10.7
2018-10-02 02:32:32.925,10.87
2018-10-02 02:37:32.320,11.73
2018-10-02 02:42:32.066,13.67
2018-10-02 02:47:31.441,12.2
2018-10-02 02:52:46.547,13.7
2018-10-02 02:57:46.700,12.03
2018-10-02 03:02:46.440,11.27
2018-10-02 03:07:45.247,12.67
2018-10-02 03:12:59.620,12.63
2018-10-02 03:18:00.092,14.87
2018-10-02 03:22:59.645,15.13
2018-10-02 03:28:02.852,16.7
2018-10-02 03:33:04.052,14.83
2018-10-02 03:38:05.425,14.13
2018-10-02 03:43:08.352,13.77
2018-10-02 03:48:07.726,14.6
2018-10-02 03:53:07.260,14.27
2018-10-02 03:58:06.808,15.0
2018-10-02 04:03:07.324,13.47
2018-10-02 04:08:06.990,15.23
2018-10-02 04:13:15.199,14.33
2018-10-02 04:18:24.545,15.27
2018-10-02 04:26:09.345,13.27
2018-10-02 04:31:10.791,13.57
2018-10-02 04:36:11.315,12.97
2018-10-02 04:41:09.920,12.57
2018-10-02 04:46:10.093,13.23
2018-10-02 04:51:09.492,13.37
2018-10-02 04:56:08.905,12.5
2018-10-02 05:01:09.203,15.47
2018-10-02 05:06:09.326,12.53
2018-10-02 05:11:08.997,13.93
2018-10-02 05:16:09.674,14.7
2018-10-02 05:21:09.796,14.13
2018-10-02 05:26:12.440,18.17
2018-10-02 05:31:13.502,20.67
2018-10-02 05:36:18.042,20.93
2018-10-02 05:41:20.311,21.43
2018-10-02 05:46:19.802,19.73
2018-10-02 05:51:19.962,24.57
2018-10-02 05:56:20.472,23.23
2018-10-02 06:01:20.497,25.8
2018-10-02 06:06:21.232,23.4
2018-10-02 06:11:21.579,27.47
2018-10-02 06:16:21.930,27.02
2018-10-02 06:21:22.755,28.42
2018-10-02 06:26:22.148,24.7
2018-10-02 06:31:23.036,41.7
2018-10-02 06:36:22.437,26.57
2018-10-02 06:41:22.021,28.12
2018-10-02 06:46:21.395,29.93
2018-10-02 06:51:20.692,31.37
2018-10-02 06:56:19.902,28.97
2018-10-02 07:01:19.289,40.37
2018-10-02 07:06:18.630,32.23
2018-10-02 07:11:17.355,31.2
2018-10-02 07:16:16.749,35.27
2018-10-02 07:21:16.053,33.43
2018-10-02 07:26:16.055,32.9
2018-10-02 07:31:15.612,35.33
2018-10-02 07:36:14.814,34.72
2018-10-02 07:41:14.027,33.75
2018-10-02 07:46:13.483,35.67
2018-10-02 07:51:13.189,28.62
2018-10-02 07:56:12.643,28.45
2018-10-02 08:01:15.902,23.12
2018-10-02 08:06:16.072,21.1
2018-10-02 08:11:15.338,20.45
2018-10-02 08:16:15.590,17.67
2018-10-02 08:21:16.179,18.67
2018-10-02 08:26:15.624,18.37
2018-10-02 08:31:15.861,19.42
2018-10-02 08:36:15.995,18.92
2018-10-02 08:41:16.291,20.88
2018-10-02 08:46:15.785,19.05
2018-10-02 08:51:15.825,18.75
2018-10-02 08:56:15.136,18.75
2018-10-02 09:01:14.803,18.0
2018-10-02 09:06:14.233,13.43
2018-10-02 09:11:14.464,12.07
2018-10-02 09:16:13.835,13.3
2018-10-02 09:21:14.024,13.52
2018-10-02 09:26:13.557,11.35
2018-10-02 09:31:12.247,12.0
2018-10-02 09:36:22.314,10.8
2018-10-02 09:41:43.491,12.05
2018-10-02 09:47:04.537,11.7
2018-10-02 09:52:06.856,12.13
2018-10-02 09:57:10.008,12.48
2018-10-02 10:02:10.401,15.57
2018-10-02 10:07:10.068,11.35
2018-10-02 10:12:10.210,13.62
2018-10-02 10:17:10.804,12.27
2018-10-02 10:22:11.386,9.8
2018-10-02 10:27:11.026,11.52
2018-10-02 10:32:11.165,10.65
2018-10-02 10:37:11.751,11.18
2018-10-02 10:42:12.099,9.5
2018-10-02 10:47:11.142,10.57
2018-10-02 10:52:11.058,8.98
2018-10-02 10:57:11.302,10.43
2018-10-02 11:02:10.959,10.32
2018-10-02 11:07:11.556,11.25
2018-10-02 11:12:11.851,9.48
2018-10-02 11:17:11.579,10.2
2018-10-02 11:22:11.350,9.82
2018-10-02 11:27:10.974,10.27
2018-10-02 11:32:10.645,14.43
2018-10-02 11:37:11.011,9.75
2018-10-02 11:42:11.313,9.5
2018-10-02 11:47:11.630,8.73
2018-10-02 11:52:11.221,10.65
2018-10-02 11:57:10.764,9.55
2018-10-02 12:02:11.163,12.82
2018-10-02 12:07:10.721,13.82
2018-10-02 12:12:10.191,9.95
2018-10-02 12:17:10.472,8.93
2018-10-02 12:22:09.321,10.75
2018-10-02 12:27:09.016,10.52
2018-10-02 12:32:08.755,9.63
2018-10-02 12:37:08.454,10.4
2018-10-02 12:42:07.965,10.63
2018-10-02 12:47:08.284,9.5
2018-10-02 12:52:09.533,11.0
2018-10-02 12:57:09.873,15.65
2018-10-02 13:02:09.470,11.73
2018-10-02 13:07:09.068,15.93
2018-10-02 13:12:08.726,11.85
2018-10-02 13:17:08.383,14.98
2018-10-02 13:22:08.845,13.02
2018-10-02 13:27:08.280,13.6
2018-10-02 13:32:06.294,11.88
2018-10-02 13:37:07.645,12.3
2018-10-02 13:42:07.214,11.45
2018-10-02 13:47:06.845,12.23
2018-10-02 13:52:07.134,10.18
2018-10-02 13:57:07.018,11.12
2018-10-02 14:02:05.931,13.82
2018-10-02 14:07:04.915,11.12
2018-10-02 14:12:04.806,10.68
2018-10-02 14:17:04.713,10.55
2018-10-02 14:22:04.396,12.18
2018-10-02 14:27:03.251,11.98
2018-10-02 14:32:02.765,10.5
2018-10-02 14:37:01.559,10.93
2018-10-02 14:42:01.859,11.02
2018-10-02 14:47:00.788,11.5
2018-10-02 14:52:01.190,14.05
2018-10-02 14:57:00.697,11.5
2018-10-02 15:02:00.395,12.5
2018-10-02 15:06:59.312,13.1
2018-10-02 15:11:59.626,12.13
2018-10-02 15:16:59.217,11.88
2018-10-02 15:21:58.480,11.7
2018-10-02 15:26:56.593,12.65
2018-10-02 15:31:57.573,10.48
2018-10-02 15:36:57.133,12.52
2018-10-02 15:41:56.953,11.05
2018-10-02 15:46:56.514,22.55
2018-10-02 15:51:56.930,16.73
2018-10-02 15:56:57.389,20.0
2018-10-02 16:01:56.936,39.92
2018-10-02 16:06:56.622,27.87
2018-10-02 16:11:56.354,41.7
2018-10-02 16:16:57.365,13.23
2018-10-02 16:21:56.932,24.33
2018-10-02 16:26:56.589,12.7
2018-10-02 16:31:56.184,12.18
2018-10-02 16:36:55.625,30.42
2018-10-02 16:41:55.466,16.98
2018-10-02 16:46:55.360,10.3
2018-10-02 16:51:55.134,11.02
2018-10-02 16:56:56.353,19.6
2018-10-02 17:01:56.153,14.45
2018-10-02 17:06:56.424,12.63
2018-10-02 17:11:56.071,19.08
2018-10-02 17:16:56.393,12.07
2018-10-02 17:21:56.817,11.77
2018-10-02 17:26:55.745,11.05
2018-10-02 17:31:55.257,10.95
2018-10-02 17:36:54.852,10.45
2018-10-02 17:41:55.712,11.77
2018-10-02 17:46:55.238,12.95
2018-10-02 17:51:54.943,11.15
2018-10-02 17:56:56.290,12.27
2018-10-02 18:01:55.160,13.13
2018-10-02 18:06:55.381,10.27
2018-10-02 18:11:55.068,10.38
2018-10-02 18:16:55.423,8.77
2018-10-02 18:21:55.455,8.5
2018-10-02 18:26:55.190,9.07
2018-10-02 18:31:54.897,8.77
2018-10-02 18:36:55.259,8.6
2018-10-02 18:41:55.078,8.77
2018-10-02 18:46:55.544,8.0
2018-10-02 18:51:55.887,8.2
2018-10-02 18:56:55.416,9.18
2018-10-02 19:01:55.220,8.25
2018-10-02 19:06:54.838,12.85
2018-10-02 19:11:54.404,15.2
2018-10-02 19:16:54.177,9.57
2018-10-02 19:21:54.165,8.5
2018-10-02 19:26:53.984,8.48
2018-10-02 19:31:53.592,7.65
2018-10-02 19:36:55.621,7.03
2018-10-02 19:41:55.396,7.35
2018-10-02 19:46:55.113,6.93
2018-10-02 19:51:55.592,6.9
2018-10-02 19:56:56.069,6.32
2018-10-02 20:01:54.896,7.18
2018-10-02 20:06:54.636,6.55
2018-10-02 20:11:54.540,7.37
2018-10-02 20:16:54.106,6.85
2018-10-02 20:21:53.817,7.68
2018-10-02 20:26:54.319,6.82
2018-10-02 20:31:54.631,6.78
2018-10-02 20:36:54.686,6.57
2018-10-02 20:41:54.895,6.97
2018-10-02 20:46:55.192,7.8
2018-10-02 20:51:55.753,6.43
2018-10-02 20:56:55.397,6.72
2018-10-02 21:01:55.193,6.87
2018-10-02 21:06:55.829,6.28
2018-10-02 21:11:55.601,6.43
2018-10-02 21:16:56.185,6.1
2018-10-02 21:21:56.114,6.4
2018-10-02 21:26:56.633,6.47
2018-10-02 21:31:56.270,6.82
2018-10-02 21:36:55.888,6.15
2018-10-02 21:41:56.385,5.9
2018-10-02 21:46:55.971,6.2
2018-10-02 21:51:55.458,6.22
2018-10-02 21:56:56.065,6.2
2018-10-02 22:01:55.442,7.72
2018-10-02 22:06:55.303,6.9
2018-10-02 22:11:55.151,6.5
2018-10-02 22:16:55.202,6.4
2018-10-02 22:21:54.921,6.2
2018-10-02 22:26:53.837,6.57
2018-10-02 22:31:53.780,8.2
2018-10-02 22:36:54.311,7.68
2018-10-02 22:41:54.738,5.85
2018-10-02 22:46:54.930,6.3
2018-10-02 22:51:54.770,10.6
2018-10-02 22:56:54.532,8.23
2018-10-02 23:01:54.945,9.8
2018-10-02 23:06:55.289,10.75
2018-10-02 23:11:54.917,13.37
2018-10-02 23:16:54.651,11.23
2018-10-02 23:21:54.536,11.67
2018-10-02 23:26:54.078,11.63
2018-10-02 23:31:55.116,13.17
2018-10-02 23:36:54.712,10.33
2018-10-02 23:41:55.426,11.3
2018-10-02 23:46:55.418,12.07
2018-10-02 23:51:55.718,13.2
2018-10-02 23:56:55.234,13.73
2018-10-03 00:01:55.131,13.53
2018-10-03 00:06:54.862,16.33
2018-10-03 00:11:55.312,13.03
2018-10-03 00:16:55.608,13.8
2018-10-03 00:21:54.547,11.2
2018-10-03 00:26:54.732,10.67
2018-10-03 00:31:54.490,11.6
2018-10-03 00:36:53.972,11.4
2018-10-03 00:41:53.562,11.47
2018-10-03 00:46:52.992,11.27
2018-10-03 00:51:52.602,10.77
2018-10-03 00:56:52.211,10.77
2018-10-03 01:01:51.084,10.97
2018-10-03 01:06:51.722,10.27
2018-10-03 01:11:51.386,13.03
2018-10-03 01:16:52.111,11.87
2018-10-03 01:21:51.528,11.37
2018-10-03 01:26:51.222,12.07
2018-10-03 01:31:51.635,12.13
2018-10-03 01:36:52.059,9.77
2018-10-03 01:41:51.691,8.38
2018-10-03 01:46:53.353,9.27
2018-10-03 01:51:53.954,10.57
2018-10-03 01:56:52.878,10.07
2018-10-03 02:01:52.665,8.6
2018-10-03 02:06:51.930,8.83
2018-10-03 02:11:51.594,9.3
2018-10-03 02:16:51.539,9.57
2018-10-03 02:21:52.639,9.03
2018-10-03 02:26:53.317,9.17
2018-10-03 02:31:54.057,9.8
2018-10-03 02:36:53.043,9.8
2018-10-03 02:41:52.864,10.2
2018-10-03 02:46:52.454,10.7
2018-10-03 02:51:52.619,12.6
2018-10-03 02:56:52.725,14.27
2018-10-03 03:01:52.800,14.7
2018-10-03 03:06:52.476,13.43
2018-10-03 03:11:52.777,14.97
2018-10-03 03:16:53.523,13.67
2018-10-03 03:21:53.700,13.1
2018-10-03 03:26:52.580,14.8
2018-10-03 03:31:52.218,14.5
2018-10-03 03:36:52.119,17.6
2018-10-03 03:41:51.284,16.67
2018-10-03 03:46:51.029,17.23
2018-10-03 03:51:50.662,17.17
2018-10-03 03:56:50.225,16.73
2018-10-03 04:01:49.905,17.87
2018-10-03 04:06:49.988,16.7
2018-10-03 04:11:50.367,15.27
2018-10-03 04:16:49.544,13.37
2018-10-03 04:21:50.072,14.93
2018-10-03 04:26:49.884,12.67
2018-10-03 04:31:49.714,13.67
2018-10-03 04:36:49.648,13.83
2018-10-03 04:41:49.296,14.9
2018-10-03 04:46:50.543,16.63
2018-10-03 04:51:50.944,17.53
2018-10-03 04:56:51.354,13.7
2018-10-03 05:01:51.801,12.5
2018-10-03 05:06:51.519,14.63
2018-10-03 05:11:51.185,13.6
2018-10-03 05:16:50.892,14.37
2018-10-03 05:21:51.759,11.03
2018-10-03 05:26:51.614,10.48
2018-10-03 05:31:52.247,11.5
2018-10-03 05:36:52.543,16.87
2018-10-03 05:41:52.094,10.27
2018-10-03 05:46:51.787,10.17
2018-10-03 05:51:51.380,14.17
2018-10-03 05:56:50.259,11.25
2018-10-03 06:01:50.684,11.33
2018-10-03 06:06:50.839,9.2
2018-10-03 06:11:51.250,7.7
2018-10-03 06:16:51.547,8.57
2018-10-03 06:21:50.487,7.63
2018-10-03 06:26:50.140,6.95
2018-10-03 06:31:49.071,10.05
2018-10-03 06:36:48.738,10.1
2018-10-03 06:41:48.256,13.48
2018-10-03 06:46:47.923,15.13
2018-10-03 06:51:48.276,15.4
2018-10-03 06:56:47.864,14.48
2018-10-03 07:01:47.444,12.5
2018-10-03 07:06:47.126,17.73
2018-10-03 07:11:46.664,13.1
2018-10-03 07:16:47.028,14.02
2018-10-03 07:21:47.385,15.6
2018-10-03 07:26:46.909,15.3
2018-10-03 07:31:46.597,16.6
2018-10-03 07:36:46.252,13.27
2018-10-03 07:41:46.136,14.05
2018-10-03 07:46:46.532,12.4
2018-10-03 07:51:46.054,13.88
2018-10-03 07:56:45.777,13.05
2018-10-03 08:01:45.365,12.07
2018-10-03 08:06:45.179,13.73
2018-10-03 08:11:44.686,13.8
2018-10-03 08:16:44.335,14.43
2018-10-03 08:21:43.910,14.82
2018-10-03 08:26:44.945,13.32
2018-10-03 08:31:45.258,13.35
2018-10-03 08:36:44.941,13.3
2018-10-03 08:41:44.413,11.02
2018-10-03 08:46:44.002,13.0
2018-10-03 08:51:43.737,13.9
2018-10-03 08:56:44.028,11.88
2018-10-03 09:01:43.509,9.98
2018-10-03 09:06:43.186,10.07
2018-10-03 09:11:43.518,9.27
2018-10-03 09:16:43.192,8.7
2018-10-03 09:21:42.712,9.73
2018-10-03 09:26:41.469,8.85
2018-10-03 09:31:41.164,9.43
2018-10-03 09:36:40.847,9.23
2018-10-03 09:41:40.487,8.55
2018-10-03 09:46:41.466,9.15
2018-10-03 09:51:41.166,8.45
2018-10-03 09:56:41.622,10.52
2018-10-03 10:01:42.056,9.45
2018-10-03 10:06:41.062,7.7
2018-10-03 10:11:40.794,7.03
2018-10-03 10:16:41.206,6.93
2018-10-03 10:21:41.623,8.0
2018-10-03 10:26:41.782,8.32
2018-10-03 10:31:40.513,7.6
2018-10-03 10:36:41.033,8.15
2018-10-03 10:41:40.504,7.53
2018-10-03 10:46:40.152,7.12
2018-10-03 10:51:39.729,7.82
2018-10-03 10:56:39.251,7.4
2018-10-03 11:01:38.840,7.72
2018-10-03 11:06:39.220,7.6
2018-10-03 11:11:38.983,6.03
2018-10-03 11:16:40.248,5.72
2018-10-03 11:21:39.973,7.93
2018-10-03 11:26:38.803,7.2
2018-10-03 11:31:38.475,6.22
2018-10-03 11:36:37.969,8.05
2018-10-03 11:41:38.336,10.1
2018-10-03 11:46:37.891,6.2
2018-10-03 11:51:37.524,6.1
2018-10-03 11:56:37.153,6.18
2018-10-03 12:01:37.508,5.95
2018-10-03 12:06:37.840,6.95
2018-10-03 12:11:37.384,7.25
2018-10-03 12:16:36.995,5.9
2018-10-03 12:21:37.453,5.82
2018-10-03 12:26:37.075,5.87
2018-10-03 12:31:36.691,5.82
2018-10-03 12:36:37.031,5.57
2018-10-03 12:41:36.626,6.18
2018-10-03 12:46:36.295,7.03
2018-10-03 12:51:36.061,7.3
2018-10-03 12:56:35.862,5.95
2018-10-03 13:01:35.529,5.85
2018-10-03 13:06:35.550,6.65
2018-10-03 13:11:36.657,6.22
2018-10-03 13:16:36.232,6.97
2018-10-03 13:21:36.014,6.6
2018-10-03 13:26:35.488,6.57
2018-10-03 13:31:35.112,7.1
2018-10-03 13:36:34.745,6.32
2018-10-03 13:41:34.318,7.03
2018-10-03 13:46:34.045,7.95
2018-10-03 13:51:33.030,6.68
2018-10-03 13:56:32.754,6.45
2018-10-03 14:01:33.432,8.43
2018-10-03 14:06:33.899,7.65
2018-10-03 14:11:33.492,10.13
2018-10-03 14:16:33.874,8.55
2018-10-03 14:21:33.839,7.65
2018-10-03 14:26:35.602,7.12
2018-10-03 14:31:35.207,6.7
2018-10-03 14:36:35.601,6.68
2018-10-03 14:41:34.684,6.65
2018-10-03 14:46:34.332,7.37
2018-10-03 14:51:34.668,6.1
2018-10-03 14:56:35.331,6.78
2018-10-03 15:01:34.357,7.18
2018-10-03 15:06:33.925,6.6
2018-10-03 15:11:33.499,6.35
2018-10-03 15:16:32.949,6.82
2018-10-03 15:21:33.269,8.8
2018-10-03 15:26:33.048,10.98
2018-10-03 15:31:32.691,8.02
2018-10-03 15:36:32.302,8.02
2018-10-03 15:41:33.744,8.07
2018-10-03 15:46:33.374,8.8
2018-10-03 15:51:32.992,8.25
2018-10-03 15:56:33.642,6.97
2018-10-03 16:01:33.409,9.57
2018-10-03 16:06:33.045,9.27
2018-10-03 16:11:32.828,7.55
2018-10-03 16:16:32.352,8.25
2018-10-03 16:21:32.720,8.95
2018-10-03 16:26:33.225,10.9
2018-10-03 16:31:33.067,8.7
2018-10-03 16:36:36.837,8.05
2018-10-03 16:41:37.706,9.18
2018-10-03 16:46:39.483,7.07
2018-10-03 16:51:41.971,7.0
2018-10-03 16:56:42.547,7.32
2018-10-03 17:01:47.340,7.62
2018-10-03 17:06:48.550,15.57
2018-10-03 17:11:49.536,36.88
2018-10-03 17:16:50.068,14.23
2018-10-03 17:21:49.967,11.05
2018-10-03 17:26:51.683,10.07
2018-10-03 17:31:51.849,16.52
2018-10-03 17:36:52.939,9.2
2018-10-03 17:41:55.257,13.65
2018-10-03 17:46:55.540,13.98
2018-10-03 17:51:56.939,10.68
2018-10-03 17:56:56.567,9.15
2018-10-03 18:01:56.177,8.73
2018-10-03 18:06:56.416,8.55
2018-10-03 18:11:56.693,11.38
2018-10-03 18:16:56.698,7.35
2018-10-03 18:21:57.140,8.5
2018-10-03 18:26:59.056,7.12
2018-10-03 18:31:58.320,6.28
2018-10-03 18:36:58.338,8.93
2018-10-03 18:41:58.040,7.45
2018-10-03 18:46:58.101,8.15
2018-10-03 18:51:57.172,7.0
2018-10-03 18:56:56.856,6.35
2018-10-03 19:01:58.271,5.95
2018-10-03 19:06:58.257,5.85
2018-10-03 19:11:59.085,6.03
2018-10-03 19:17:00.542,8.68
2018-10-03 19:22:04.359,7.0
2018-10-03 19:27:04.408,8.13
2018-10-03 19:32:05.441,7.9
2018-10-03 19:37:06.078,7.87
2018-10-03 19:42:06.101,7.28
2018-10-03 19:47:06.308,7.1
2018-10-03 19:52:05.918,7.25
2018-10-03 19:57:06.305,6.12
2018-10-03 20:02:08.468,6.28
2018-10-03 20:09:45.810,4.97
2018-10-03 20:14:45.682,4.7
2018-10-03 20:19:45.738,5.62
2018-10-03 20:24:46.954,5.0
2018-10-03 20:29:49.623,5.7
2018-10-03 20:34:54.815,5.55
